216,-90,1099880,-0.196289
217,-90,1104968,-0.197235
218,-90,1110056,-0.198180
219,-90,1115132,-0.199095
220,-90,1120208,-0.199980
221,-90,1125304,-0.200880
222,-90,1130392,-0.201795
223,-90,1135484,-0.202710
224,-90,1140572,-0.203610
225,-90,1145668,-0.204540
